t,V,X,P
2558.67367365281,10.9857413411514,27810,457.020188302309
2559.58401334700,10.9849104282377,27820,456.953134287398
2560.49442190144,10.9840795665088,27830,456.886091774174
2561.40489932230,10.9832487560293,27840,456.819060765944
2562.31544561573,10.9824179968641,27850,456.752041266015
2563.22606078791,10.9815872890780,27860,456.685033277695
2564.13674484498,10.9807566327359,27870,456.618036804295
2565.04749779309,10.9799260279028,27880,456.551051849124
2565.95831963840,10.9790954746437,27890,456.484078415495
2566.86921038703,10.9782649730234,27900,456.417116506720
2567.78017004513,10.9774345231072,27910,456.350166126113
2568.69119861883,10.9766041249600,27920,456.283227276990
2569.60229611425,10.9757737786470,27930,456.216299962666
2570.51346253751,10.9749434842334,27940,456.149384186458
2571.42469789472,10.9741132417843,27950,456.082479951686
2572.33600219201,10.9732830513650,27960,456.015587261668
2573.24737543546,10.9724529130408,27970,455.948706119725
2574.15881763118,10.9716228268769,27980,455.881836529179
2575.07032878528,10.9707927929388,27990,455.814978493352
2575.98190890383,10.9699628112918,28000,455.748132015568
2576.89355799292,10.9691328820014,28010,455.681297099152
2577.80527605863,10.9683030051330,28020,455.614473747430
2578.71706310704,10.9674731807522,28030,455.547661963729
2579.62891914422,10.9666434089244,28040,455.480861751378
2580.54084417623,10.9658136897154,28050,455.414073113705
2581.45283820913,10.9649840231906,28060,455.347296054042
2582.36490124898,10.9641544094159,28070,455.280530575719
2583.27703330182,10.9633248484568,28080,455.213776682070
2584.18923437370,10.9624953403791,28090,455.147034376427
2585.10150447066,10.9616658852486,28100,455.080303662127
2586.01384359874,10.9608364831311,28110,455.013584542504
2586.92625176396,10.9600071340925,28120,454.946877020896
2587.83872897234,10.9591778381987,28130,454.880181100641
2588.75127522991,10.9583485955156,28140,454.813496785078
2589.66389054268,10.9575194061092,28150,454.746824077547
2590.57657491666,10.9566902700455,28160,454.680162981390
2591.48932835785,10.9558611873906,28170,454.613513499950
2592.40215087225,10.9550321582105,28180,454.546875636569
2593.31504246586,10.9542031825714,28190,454.480249394594
2594.22800314465,10.9533742605394,28200,454.413634777368
2595.14103291462,10.9525453921808,28210,454.347031788241
2596.05413178174,10.9517165775618,28220,454.280440430558
2596.96729975199,10.9508878167487,28230,454.213860707671
2597.88053683133,10.9500591098078,28240,454.147292622928
2598.79384302571,10.9492304568055,28250,454.080736179681
2599.70721834111,10.9484018578082,28260,454.014191381283
2600.62066278348,10.9475733128823,28270,453.947658231087
2601.53417635875,10.9467448220943,28280,453.881136732448
2602.44775907287,10.9459163855108,28290,453.814626888721
2603.36141093177,10.9450880031983,28300,453.748128703264
2604.27513194139,10.9442596752234,28310,453.681642179434
2605.18892210765,10.9434314016527,28320,453.615167320590
2606.10278143648,10.9426031825529,28330,453.548704130093
2607.01670993378,10.9417750179907,28340,453.482252611303
2607.93070760547,10.9409469080330,28350,453.415812767583
2608.84477445745,10.9401188527464,28360,453.349384602297
2609.75891049561,10.9392908521978,28370,453.282968118809
2610.67311572587,10.9384629064541,28380,453.216563320485
2611.58739015409,10.9376350155822,28390,453.150170210691
2612.50173378617,10.9368071796491,28400,453.083788792795
2613.41614662798,10.9359793987217,28410,453.017419070167
2614.33062868540,10.9351516728671,28420,452.951061046176
2615.24517996430,10.9343240021523,28430,452.884714724193
2616.15980047053,10.9334963866445,28440,452.818380107591
2617.07449020995,10.9326688264108,28450,452.752057199744
2617.98924918841,10.9318413215183,28460,452.685746004025
2618.90407741176,10.9310138720344,28470,452.619446523810
2619.81897488585,10.9301864780263,28480,452.553158762476
2620.73394161649,10.9293591395612,28490,452.486882723400
2621.64897760954,10.9285318567066,28500,452.420618409963
2622.56408287080,10.9277046295297,28510,452.354365825542
2623.47925740610,10.9268774580982,28520,452.288124973521
2624.39450122125,10.9260503424793,28530,452.221895857280
2625.30981432206,10.9252232827406,28540,452.155678480204
2626.22519671434,10.9243962789497,28550,452.089472845676
2627.14064840388,10.9235693311740,28560,452.023278957082
2628.05616939647,10.9227424394814,28570,451.957096817809
2628.97175969790,10.9219156039393,28580,451.890926431244
2629.88741931395,10.9210888246155,28590,451.824767800776
2630.80314825040,10.9202621015778,28600,451.758620929796
2631.71894651301,10.9194354348939,28610,451.692485821694
2632.63481410756,10.9186088246316,28620,451.626362479862
2633.55075103979,10.9177822708588,28630,451.560250907694
2634.46675731547,10.9169557736434,28640,451.494151108584
2635.38283294035,10.9161293330533,28650,451.428063085927
2636.29897792016,10.9153029491566,28660,451.361986843120
2637.21519226065,10.9144766220211,28670,451.295922383561
2638.13147596754,10.9136503517150,28680,451.229869710648
2639.04782904657,10.9128241383064,28690,451.163828827781
2639.96425150345,10.9119979818634,28700,451.097799738362
2640.88074334389,10.9111718824541,28710,451.031782445792
2641.79730457362,10.9103458401468,28720,450.965776953474
2642.71393519833,10.9095198550098,28730,450.899783264813
2643.63063522373,10.9086939271113,28740,450.833801383215
2644.54740465550,10.9078680565196,28750,450.767831312085
2645.46424349933,10.9070422433032,28760,450.701873054831
2646.38115176091,10.9062164875304,28770,450.635926614863
2647.29812944592,10.9053907892697,28780,450.569991995589
2648.21517656001,10.9045651485896,28790,450.504069200421
2649.13229310887,10.9037395655586,28800,450.438158232771
2650.04947909815,10.9029140402453,28810,450.372259096052
2650.96673453350,10.9020885727183,28820,450.306371793678
2651.88405942057,10.9012631630462,28830,450.240496329065
2652.80145376501,10.9004378112978,28840,450.174632705628
2653.71891757245,10.8996125175417,28850,450.108780926786
2654.63645084853,10.8987872818467,28860,450.042940995958
2655.55405359887,10.8979621042817,28870,449.977112916562
2656.47172582910,10.8971369849155,28880,449.911296692020
2657.38946754482,10.8963119238169,28890,449.845492325754
2658.30727875165,10.8954869210549,28900,449.779699821187
2659.22515945519,10.8946619766986,28910,449.713919181744
2660.14310966104,10.8938370908167,28920,449.648150410848
2661.06112937479,10.8930122634785,28930,449.582393511928
2661.97921860203,10.8921874947530,28940,449.516648488410
2662.89737734833,10.8913627847094,28950,449.450915343723
2663.81560561929,10.8905381334167,28960,449.385194081297
2664.73390342046,10.8897135409443,28970,449.319484704562
2665.65227075740,10.8888890073613,28980,449.253787216951
2666.57070763569,10.8880645327371,28990,449.188101621897
2667.48921406086,10.8872401171409,29000,449.122427922833
2668.40779003847,10.8864157606422,29010,449.056766123195
2669.32643557406,10.8855914633103,29020,448.991116226420
2670.24515067316,10.8847672252147,29030,448.925478235945
2671.16393534130,10.8839430464249,29040,448.859852155208
2672.08278958401,10.8831189270104,29050,448.794237987650
2673.00171340681,10.8822948670407,29060,448.728635736710
2673.92070681520,10.8814708665856,29070,448.663045405831
2674.83976981469,10.8806469257145,29080,448.597466998457
2675.75890241079,10.8798230444973,29090,448.531900518030
2676.67810460899,10.8789992230036,29100,448.466345967996
2677.59737641478,10.8781754613032,29110,448.400803351803
2678.51671783364,10.8773517594659,29120,448.335272672896
2679.43612887106,10.8765281175616,29130,448.269753934725
2680.35560953249,10.8757045356601,29140,448.204247140739
